CP133956.1_1248 # 1319810 # 1320082 # -1 # ID=1_1248;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.396	GENOMAD.118861.CV	7.450E-11	59	0
CP133956.1_1440 # 1524119 # 1526548 # -1 # ID=1_1440;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.370	GENOMAD.086177.PP	1.291E-04	48	0
CP133956.1_1472 # 1556960 # 1558219 # -1 # ID=1_1472;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.456	GENOMAD.108595.CP	1.334E-41	162	2561
CP133956.1_1504 # 1594879 # 1595682 # 1 # ID=1_1504;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_919 # 976620 # 977840 # 1 # ID=1_919;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.389	GENOMAD.014494.VV	1.376E-143	459	2561
CP133956.1_1047 # 1104811 # 1105458 # 1 # ID=1_1047;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.421	GENOMAD.182943.CP	3.022E-77	257	0
CP133956.1_1079 # 1133424 # 1134116 # 1 # ID=1_1079;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.352	GENOMAD.108504.VP	8.880E-10	61	2561
CP133956.1_1175 # 1228573 # 1229244 # -1 # ID=1_1175;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.289	GENOMAD.002346.CC	3.659E-42	156	0
CP133956.1_129 # 145971 # 146828 # -1 # ID=1_129;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.442	GENOMAD.164417.VV	1.753E-117	377	2561
CP133956.1_161 # 174798 # 175184 # 1 # ID=1_161;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.351	GENOMAD.085068.VV	3.566E-67	223	2561
CP133956.1_193 # 200091 # 200933 # 1 # ID=1_193;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.382	GENOMAD.054793.VV	1.343E-135	429	2561
CP133956.1_225 # 237036 # 238169 # 1 # ID=1_225;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.448	GENOMAD.126777.CP	1.114E-35	143	2561
CP133956.1_289 # 317222 # 318103 # 1 # ID=1_289;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.437	GENOMAD.132667.CP	1.627E-17	86	2561
CP133956.1_321 # 362466 # 363227 # 1 # ID=1_321;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.413	GENOMAD.153416.CP	4.893E-07	53	0
CP133956.1_417 # 452792 # 453115 # 1 # ID=1_417;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.420	GENOMAD.032492.CC	3.556E-33	124	0
CP133956.1_738 # 792055 # 793266 # 1 # ID=1_738;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.466	GENOMAD.141045.CP	3.382E-07	55	0
CP133956.1_770 # 825167 # 825385 # -1 # ID=1_770;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.365	GENOMAD.222940.VP	3.464E-04	39	2561
CP133956.1_802 # 863000 # 864505 # 1 # ID=1_802;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.452	GENOMAD.089037.CP	6.825E-05	48	0
CP133956.1_834 # 898238 # 900379 # 1 # ID=1_834;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.452	GENOMAD.192215.CP	4.977E-158	516	0
CP133956.1_898 # 963431 # 964165 # 1 # ID=1_898;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.344	GENOMAD.014438.VV	1.954E-50	181	2561
CP133956.1_461 # 506367 # 507143 # -1 # ID=1_461;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.403	GENOMAD.001082.CC	1.454E-25	109	0
CP133956.1_493 # 538501 # 539451 # 1 # ID=1_493;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.392	GENOMAD.119384.CP	5.580E-04	44	0
CP133956.1_525 # 569492 # 570358 # 1 # ID=1_525;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.396	GENOMAD.224170.VP	4.694E-04	44	0
CP133956.1_1822 # 1938894 # 1939766 # -1 # ID=1_1822;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.441	GENOMAD.108638.CP	2.498E-48	177	0
CP133956.1_316 # 359240 # 360358 # 1 # ID=1_316;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.417	GENOMAD.132282.CP	6.880E-49	182	0
CP133956.1_348 # 393721 # 395292 # 1 # ID=1_348;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.418	GENOMAD.002173.CC	9.271E-23	106	0
CP133956.1_540 # 586154 # 586960 # 1 # ID=1_540;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.445	GENOMAD.145498.CP	3.779E-11	66	0
CP133956.1_572 # 613819 # 614814 # 1 # ID=1_572;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.410	GENOMAD.152002.CP	1.761E-32	132	0
CP133956.1_1276 # 1347744 # 1348946 # -1 # ID=1_1276;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.424	GENOMAD.056657.CV	5.736E-06	51	2561
CP133956.1_1308 # 1380804 # 1381406 # -1 # ID=1_1308;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.426	GENOMAD.130240.CP	2.246E-07	53	0
CP133956.1_1404 # 1482295 # 1482612 # -1 # ID=1_1404;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.443	GENOMAD.158256.CP	6.106E-19	83	0
CP133956.1_1468 # 1551354 # 1552025 # -1 # ID=1_1468;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.436	GENOMAD.133667.CP	3.448E-08	56	0
CP133956.1_1733 # 1842429 # 1843313 # -1 # ID=1_1733;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.461	GENOMAD.133349.CP	6.440E-06	50	0
CP133956.1_1797 # 1910295 # 1911311 # -1 # ID=1_1797;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.475	GENOMAD.073821.CV	1.505E-04	46	2561
CP133956.1_1829 # 1945123 # 1946091 # -1 # ID=1_1829;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.448	GENOMAD.153662.CP	5.974E-74	253	0
CP133956.1_1861 # 1976298 # 1977164 # -1 # ID=1_1861;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.398	GENOMAD.224170.VP	9.644E-04	43	0
CP133956.1_1925 # 2050437 # 2050613 # -1 # ID=1_1925;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.356	GENOMAD.049107.CC	5.562E-29	109	0
CP133956.1_1989 # 2109363 # 2109626 # -1 # ID=1_1989;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.371	GENOMAD.014819.CC	9.865E-22	90	0
CP133956.1_518 # 564382 # 564642 # 1 # ID=1_518;partial=00;start_type=GTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.441	GENOMAD.177660.PC	5.827E-19	82	0
CP133956.1_550 # 593954 # 594580 # 1 # ID=1_550;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.450	GENOMAD.182128.CP	1.055E-04	45	0
CP133956.1_582 # 627919 # 628722 # 1 # ID=1_582;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_934 # 991994 # 992425 # 1 # ID=1_934;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.400	GENOMAD.073534.VV	2.209E-71	236	2561
CP133956.1_966 # 1022019 # 1022567 # -1 # ID=1_966;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.377	GENOMAD.092220.CP	6.653E-12	66	0
CP133956.1_1222 # 1292485 # 1293834 # -1 # ID=1_1222;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.456	GENOMAD.123612.CP	6.947E-06	51	0
CP133956.1_1894 # 2009567 # 2010349 # -1 # ID=1_1894;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.475	GENOMAD.002274.CC	4.792E-06	50	0
CP133956.1_1990 # 2109715 # 2110152 # -1 # ID=1_1990;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.441	GENOMAD.117072.CP	1.151E-10	61	0
CP133956.1_2022 # 2142948 # 2143751 # 1 # ID=1_2022;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_2054 # 2173493 # 2174356 # -1 # ID=1_2054;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.410	GENOMAD.191734.PC	7.732E-53	190	0
CP133956.1_71 # 78339 # 78779 # 1 # ID=1_71;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.424	GENOMAD.000024.CC	2.592E-46	164	0
CP133956.1_103 # 119309 # 120508 # 1 # ID=1_103;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.431	GENOMAD.124300.CP	4.706E-95	318	2561
CP133956.1_334 # 377848 # 378561 # -1 # ID=1_334;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.408	GENOMAD.089784.CV	3.603E-26	110	0
CP133956.1_526 # 570410 # 571057 # -1 # ID=1_526;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.410	GENOMAD.126020.CP	2.506E-20	92	0
CP133956.1_1056 # 1113270 # 1114154 # -1 # ID=1_1056;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.468	GENOMAD.181951.CP	3.793E-23	103	0
CP133956.1_1120 # 1171557 # 1172531 # 1 # ID=1_1120;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.419	GENOMAD.089844.CV	5.833E-04	44	2561
CP133956.1_1152 # 1203961 # 1205136 # 1 # ID=1_1152;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.429	GENOMAD.135938.CP	1.866E-56	205	0
CP133956.1_1184 # 1245990 # 1246358 # 1 # ID=1_1184;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.314	GENOMAD.192815.PC	1.172E-10	60	0
CP133956.1_807 # 868049 # 868915 # 1 # ID=1_807;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.399	GENOMAD.224170.VP	4.694E-04	44	0
CP133956.1_839 # 910434 # 911246 # 1 # ID=1_839;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.433	GENOMAD.142775.CP	1.354E-07	55	0
CP133956.1_223 # 233991 # 235283 # -1 # ID=1_223;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.400	GENOMAD.151810.VV	1.310E-183	576	2561
CP133956.1_255 # 269843 # 270667 # 1 # ID=1_255;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.368	GENOMAD.026055.VV	6.773E-08	56	2561
CP133956.1_319 # 361406 # 361999 # 1 # ID=1_319;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.414	GENOMAD.093631.CP	4.629E-10	61	0
CP133956.1_735 # 788108 # 788740 # -1 # ID=1_735;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.468	GENOMAD.132309.CP	2.677E-07	53	0
CP133956.1_799 # 861220 # 861936 # 1 # ID=1_799;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.389	GENOMAD.124445.CP	3.126E-04	44	0
CP133956.1_895 # 960589 # 961872 # 1 # ID=1_895;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.390	GENOMAD.010825.VV	1.048E-202	631	2561
CP133956.1_927 # 981940 # 982266 # 1 # ID=1_927;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.358	GENOMAD.073635.VV	4.485E-55	187	2561
CP133956.1_959 # 1018748 # 1018993 # 1 # ID=1_959;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.415	GENOMAD.208987.PC	2.245E-04	40	0
CP133956.1_85 # 96092 # 97231 # 1 # ID=1_85;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.513	GENOMAD.089557.VV	4.478E-15	80	2561
CP133956.1_117 # 136129 # 138567 # 1 # ID=1_117;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.441	GENOMAD.046845.VV	5.449E-29	128	2561
CP133956.1_181 # 190869 # 190985 # 1 # ID=1_181;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.342	GENOMAD.155017.VV	8.298E-16	70	0
CP133956.1_512 # 561056 # 561544 # 1 # ID=1_512;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.470	GENOMAD.170420.CP	9.165E-10	59	0
CP133956.1_1200 # 1270767 # 1271792 # -1 # ID=1_1200;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.352	GENOMAD.064510.VV	4.773E-24	107	2561
CP133956.1_1232 # 1304813 # 1305766 # -1 # ID=1_1232;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.311	GENOMAD.132384.CP	5.103E-63	221	0
CP133956.1_292 # 319858 # 320223 # 1 # ID=1_292;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.366	GENOMAD.085885.CP	9.045E-30	115	0
CP133956.1_356 # 400040 # 400282 # 1 # ID=1_356;partial=00;start_type=ATG;rbs_motif=AGGAG(G)/GGAGG;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.399	GENOMAD.145920.CV	3.175E-22	91	2561
CP133956.1_388 # 424277 # 425722 # -1 # ID=1_388;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.454	GENOMAD.097666.CP	7.862E-10	64	2561
CP133956.1_548 # 592177 # 593277 # 1 # ID=1_548;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.435	GENOMAD.098341.VV	1.040E-10	66	0
CP133956.1_580 # 625257 # 627008 # -1 # ID=1_580;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.449	GENOMAD.076691.VV	1.645E-15	83	2561
CP133956.1_1904 # 2024075 # 2026735 # -1 # ID=1_1904;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.453	GENOMAD.001667.VV	2.284E-20	100	2561
CP133956.1_2032 # 2152012 # 2152464 # -1 # ID=1_2032;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.395	GENOMAD.100726.CV	1.518E-19	87	0
CP133956.1_2064 # 2188092 # 2188571 # -1 # ID=1_2064;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.379	GENOMAD.000225.CC	3.972E-21	92	0
CP133956.1_1657 # 1762972 # 1763763 # -1 # ID=1_1657;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.415	GENOMAD.146271.CV	4.760E-58	204	0
CP133956.1_792 # 853950 # 854753 # -1 # ID=1_792;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_1048 # 1105479 # 1106192 # 1 # ID=1_1048;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.412	GENOMAD.178856.CP	2.246E-18	87	0
CP133956.1_1432 # 1516714 # 1516893 # -1 # ID=1_1432;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.272	GENOMAD.209112.PC	4.332E-04	38	0
CP133956.1_1656 # 1762337 # 1762972 # -1 # ID=1_1656;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.432	GENOMAD.084227.CP	2.843E-67	228	2561
CP133956.1_1688 # 1792408 # 1794237 # -1 # ID=1_1688;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.442	GENOMAD.147868.VC	1.503E-22	106	2561
CP133956.1_1720 # 1825823 # 1826707 # -1 # ID=1_1720;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.423	GENOMAD.140479.CP	6.112E-70	240	0
CP133956.1_57 # 71899 # 72243 # 1 # ID=1_57;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.400	GENOMAD.058918.CV	1.089E-40	146	0
CP133956.1_153 # 171779 # 172165 # -1 # ID=1_153;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.307	GENOMAD.021015.VV	6.082E-29	113	2561
CP133956.1_185 # 192905 # 193261 # 1 # ID=1_185;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.378	GENOMAD.017099.VV	7.937E-38	138	2561
CP133956.1_217 # 225955 # 226776 # 1 # ID=1_217;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.471	GENOMAD.194079.PC	2.703E-60	211	0
CP133956.1_281 # 307391 # 307873 # 1 # ID=1_281;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.455	GENOMAD.148365.CP	2.700E-35	133	0
CP133956.1_729 # 780659 # 781462 # 1 # ID=1_729;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_761 # 815344 # 815637 # 1 # ID=1_761;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.456	GENOMAD.074544.CV	1.230E-08	53	0
CP133956.1_825 # 888261 # 888548 # -1 # ID=1_825;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.382	GENOMAD.224354.VP	1.283E-22	93	0
CP133956.1_857 # 928960 # 931386 # 1 # ID=1_857;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.385	GENOMAD.159907.CP	1.773E-09	64	0
CP133956.1_889 # 959349 # 959480 # 1 # ID=1_889;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.318	GENOMAD.114759.VV	3.436E-19	80	2561
CP133956.1_921 # 978508 # 979695 # 1 # ID=1_921;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.375	GENOMAD.012613.VV	7.842E-86	291	2561
CP133956.1_346 # 391745 # 393076 # 1 # ID=1_346;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.426	GENOMAD.089563.CP	1.021E-48	184	0
CP133956.1_378 # 414303 # 415088 # 1 # ID=1_378;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.440	GENOMAD.151351.CP	1.859E-04	45	0
CP133956.1_410 # 446811 # 447614 # -1 # ID=1_410;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_442 # 482516 # 483451 # 1 # ID=1_442;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.454	GENOMAD.081094.CV	5.104E-19	91	2561
CP133956.1_474 # 517852 # 518100 # 1 # ID=1_474;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.373	GENOMAD.146157.PP	2.633E-10	57	0
CP133956.1_923 # 980139 # 980486 # 1 # ID=1_923;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.356	GENOMAD.059487.VV	3.104E-38	139	2561
CP133956.1_955 # 1011957 # 1012793 # 1 # ID=1_955;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.397	GENOMAD.010706.CC	4.042E-10	63	0
CP133956.1_485 # 526569 # 529295 # -1 # ID=1_485;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.472	GENOMAD.146002.CP	1.500E-134	455	0
CP133956.1_517 # 564184 # 564336 # 1 # ID=1_517;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.464	GENOMAD.177660.PC	1.076E-05	42	0
CP133956.1_613 # 662926 # 663636 # 1 # ID=1_613;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.442	GENOMAD.132555.CP	6.375E-04	43	0
CP133956.1_213 # 220442 # 221395 # 1 # ID=1_213;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.470	GENOMAD.060882.CP	1.310E-29	123	2561
CP133956.1_245 # 262452 # 262859 # 1 # ID=1_245;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.424	GENOMAD.103022.CV	8.202E-29	113	0
CP133956.1_341 # 384039 # 385202 # 1 # ID=1_341;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.426	GENOMAD.151129.CV	1.030E-09	63	0
CP133956.1_288 # 315953 # 316879 # 1 # ID=1_288;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.447	GENOMAD.145693.CP	9.085E-16	81	0
CP133956.1_1264 # 1336761 # 1337075 # -1 # ID=1_1264;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.416	GENOMAD.080110.CV	1.703E-31	119	0
CP133956.1_1424 # 1501412 # 1502908 # -1 # ID=1_1424;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.302	GENOMAD.219692.VP	8.158E-06	51	2561
CP133956.1_1572 # 1667622 # 1669115 # -1 # ID=1_1572;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.418	GENOMAD.154541.CP	1.361E-252	779	0
CP133956.1_1604 # 1702922 # 1704601 # -1 # ID=1_1604;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.442	GENOMAD.195318.VC	4.440E-81	284	2561
CP133956.1_1668 # 1773289 # 1774281 # 1 # ID=1_1668;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.429	GENOMAD.147438.CP	3.748E-11	67	0
CP133956.1_1732 # 1841369 # 1842313 # -1 # ID=1_1732;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.458	GENOMAD.147092.CP	1.887E-39	152	0
CP133956.1_1764 # 1876681 # 1877226 # -1 # ID=1_1764;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.447	GENOMAD.016954.CC	2.028E-82	270	0
